188;"Comune";"Cuneo";"Vottignasco";"PIAZZA MARCONI GUGLIELMO";"13";"02";"R0042500001";"0042500001";"2 - tra il 1800 ed il 1900";;0,00
189;"Comune";"Novara";"Agrate Conturbia";"Via MARCONI";"2";"1";"R0030010001";"0030010001";"2 - tra il 1800 ed il 1900";;0,00
190;"Comune";"Novara";"Armeno";"Viale Cadorna";"3";"3";"R0030060003";"0030060003";"2 - tra il 1800 ed il 1900";;0,00
191;"Comune";"Novara";"Borgolavezzaro";"Via C. Parvopassu";"16";"2";"R0030230003";"0030230003";"2 - tra il 1800 ed il 1900";;0,00
192;"Comune";"Novara";"Borgomanero";"Via Castello";"25";"3";"R0030240006";"0030240006";"2 - tra il 1800 ed il 1900";;0,00
193;"Comune";"Novara";"Cameri";"VIA MANZONI ALESSANDRO";"27";"3";"R0030320001";"0030320001";"2 - tra il 1800 ed il 1900";;0,00
194;"Comune";"Novara";"Cerano";"piazza san gervasio";"1";"2.1";"R0030490002";"0030490002";"2 - tra il 1800 ed il 1900";;0,00
195;"Comune";"Novara";"Cureggio";"VIALE ALESSANDRO MANZONI";"17";"SM1";"R0030580003";"0030580003";"2 - tra il 1800 ed il 1900";;0,00
196;"Comune";"Novara";"Fontaneto D'Agogna";"Piazza della Vittoria";"1";"1";"R0030660001";"0030660001";"2 - tra il 1800 ed il 1900";;0,00
197;"Comune";"Novara";"Meina";"Via MINAZZA";"28";"3";"R0030950002";"0030950002";"2 - tra il 1800 ed il 1900";;0,00
198;"Comune";"Novara";"Romagnano Sesia";"VICOLO ASILO";"3";"3";"R0031300005";"0031300005";"2 - tra il 1800 ed il 1900";;0,00
199;"Comune";"Novara";"Sillavengo";"Via G. Lavatelli";"14";"0031380007";"R0031380001";"0031380001";"2 - tra il 1800 ed il 1900";;0,00
200;"Comune";"Torino";"Avigliana";"VIA RE UMBERTO I";"10";"5";"R0010130003";"0010130003";"2 - tra il 1800 ed il 1900";;0,00
201;"Comune";"Torino";"Barbania";"VIA ANDREIS AURELIO";"2";"2";"R0010210002";"0010210002";"2 - tra il 1800 ed il 1900";;0,00
202;"Comune";"Torino";"Buriasco";"VIA IV NOVEMBRE";"33";"2";"R0010410001";"0010410001";"2 - tra il 1800 ed il 1900";;0,00
203;"Comune";"Torino";"Carignano";"VIA FORNERI CARLO";"17";"1";"R0010580001";"0010580001";"2 - tra il 1800 ed il 1900";;0,00
204;"Comune";"Torino";"Carmagnola";"VIA MARCONI GUGLIELMO";"20";"11";"R0010590015";"0010590015";"2 - tra il 1800 ed il 1900";;0,00
205;"Comune";"Torino";"Carmagnola";"VIA SAN GIOVANNI";"16";"8";"R0010590010";"0010590010";"2 - tra il 1800 ed il 1900";;0,00
206;"Comune";"Torino";"Carmagnola";"VIA SAN MICHELE";"16";"9";"R0010590011";"0010590011";"2 - tra il 1800 ed il 1900";;0,00
207;"Comune";"Torino";"Cercenasco";"via dell'Asilo";"1";"001";"R0010710001";"0010710001";"2 - tra il 1800 ed il 1900";;0,00
208;"Comune";"Torino";"Corio";"VIA CAVOUR";"2";"01";"R0010940003";"0010940003";"2 - tra il 1800 ed il 1900";;0,00
209;"Comune";"Torino";"Corio";"VIA CAVOUR";"98";"04";"R0010940005";"0010940005";"2 - tra il 1800 ed il 1900";;0,00
210;"Comune";"Torino";"Favria";"CORSO MATTEOTTI GIACOMO";"46";"1";"R0011010001";"0011010001";"2 - tra il 1800 ed il 1900";;0,00
211;"Comune";"Torino";"Garzigliana";"Piazza Vittorio Veneto";"1";"2";"R0011110002";"0011110002";"2 - tra il 1800 ed il 1900";;0,00
212;"Comune";"Torino";"Giaveno";"Vicolo PACCHIOTTI";"1";"9";"R0011150006";"0011150006";"2 - tra il 1800 ed il 1900";;0,00
213;"Comune";"Torino";"Grugliasco";"Via SALVO D'ACQUISTO ";"6";"05";"R0011200029";"0011200029";"2 - tra il 1800 ed il 1900";;0,00
214;"Comune";"Torino";"Levone";"Via Roma";"2";"1";"R0011330001";"0011330001";"2 - tra il 1800 ed il 1900";;0,00
215;"Comune";"Torino";"Macello";"VIA PICCOLATI";"1";"1";"R0011420001";"0011420001";"2 - tra il 1800 ed il 1900";;0,00
216;"Comune";"Torino";"Marentino";"PIAZZA UMBERTO I";"1";"01";"R0011440001";"0011440001";"2 - tra il 1800 ed il 1900";;0,00
217;"Comune";"Torino";"Montalenghe";"CORSO MEINARDI CARLO AVVOCATO";"46";"0011590002";"R0011590001";"0011590001";"2 - tra il 1800 ed il 1900";;0,00
218;"Comune";"Torino";"Monteu Da Po";"Via MUNICIPIO";"1-3";"01";"R0011620001";"0011620001";"2 - tra il 1800 ed il 1900";;0,00
219;"Comune";"Torino";"Moriondo Torinese";"VIA MATTA IGNAZIO";"3-5";"1";"R0011630001";"0011630001";"2 - tra il 1800 ed il 1900";;0,00
220;"Comune";"Torino";"Osasio";"VIA BREME";"12";"A1";"R0011740002";"0011740002";"2 - tra il 1800 ed il 1900";;0,00
221;"Comune";"Torino";"Palazzo Canavese";"VIA ASILO";"27";"001";"R0011770001";"0011770001";"2 - tra il 1800 ed il 1900";;0,00
222;"Comune";"Torino";"Pertusio";"VIA SAN FIRMINO";"16";"1";"R0011870001";"0011870001";"2 - tra il 1800 ed il 1900";;0,00
223;"Comune";"Torino";"Poirino";"VIA PAOLO GAIDANO";"2";"B02-PG5";"R0011970005";"0011970005";"2 - tra il 1800 ed il 1900";;0,00
224;"Comune";"Torino";"Quassolo";"VIA SOLFERINO ";"2";"1";"R0012090002";"0012090002";"2 - tra il 1800 ed il 1900";;0,00
225;"Comune";"Torino";"Rivarossa";"VIA NEUSCHELLER LEOPOLDO";"31";"1";"R0012180001";"0012180001";"2 - tra il 1800 ed il 1900";;0,00
226;"Comune";"Torino";"Sangano";"Via G.Gino";"20";"3";"R0012410001";"0012410001";"2 - tra il 1800 ed il 1900";;0,00
227;"Comune";"Torino";"San Giusto Canavese";"VIA ASILO";"5";"4";"R0012460004";"0012460004";"2 - tra il 1800 ed il 1900";;0,00
228;"Comune";"Torino";"San Mauro Torinese";"VIA ASILO";"9";"0012491006";"R0012490004";"0012490004";"2 - tra il 1800 ed il 1900";;0,00
229;"Comune";"Torino";"San Secondo di Pinerolo";"Via COLOMBINI";"31";"1";"R0012540001";"0012540001";"2 - tra il 1800 ed il 1900";;0,00
230;"Comune";"Torino";"Scarmagno";"via Maestra";"4";"1";"R0012610001";"0012610001";"2 - tra il 1800 ed il 1900";;0,00
231;"Comune";"Torino";"Torino";"Piazza Abba Giuseppe Cesare";"9-13";"06/135";"R0012720061";"0012720061";"2 - tra il 1800 ed il 1900";;0,00
232;"Comune";"Torino";"Torino";"Via Bellezia Gian Francesco";"27";"01/002";"R0012720029";"0012720029";"2 - tra il 1800 ed il 1900";;0,00
233;"Comune";"Torino";"Torino";"VIA FOSSANO";"8";"04/094";"R0012720309";"0012720309";"2 - tra il 1800 ed il 1900";;0,00
234;"Comune";"Torino";"Torrazza Piemonte";"Via Angela Cappello";"7";"2";"R0012730001";"0012730001";"2 - tra il 1800 ed il 1900";;0,00
235;"Comune";"Torino";"Trofarello";"VIA CASAVECCHIA ";"6";"13";"R0012800015";"0012800015";"2 - tra il 1800 ed il 1900";;0,00
236;"Comune";"Torino";"Trofarello";"Via Umberto I";"126";"10";"R0012800002";"0012800002";"2 - tra il 1800 ed il 1900";;0,00
237;"Comune";"Torino";"Trofarello";"Via Umberto I";"126";"11";"R0012800014";"0012800014";"2 - tra il 1800 ed il 1900";;0,00
238;"Comune";"Torino";"Venaria Reale";"VIA AMATI GAETANO";"134";"11";"R0012920010";"0012920010";"2 - tra il 1800 ed il 1900";;0,00
239;"Comune";"Torino";"Venaria Reale";"VIA DON SAPINO GIOVANNI BATTISTA";"10";"MAT1";"R0012920007";"0012920007";"2 - tra il 1800 ed il 1900";;0,00
240;"Comune";"Torino";"Villafranca Piemonte";"Via Badariotti";"11";"3";"R0013000003";"0013000003";"2 - tra il 1800 ed il 1900";;0,00
241;"Comune";"Torino";"Villar Focchiardo";"VIA CARROCCIO CONTE";"30";"ASILO";"R0013050001";"0013050001";"2 - tra il 1800 ed il 1900";;0,00
242;"Comune";"Verbano";"Cannobio";"VIALE VITTORIO VENETO";"2";"2";"R1030170003";"1030170003";"2 - tra il 1800 ed il 1900";;0,00
243;"Comune";"Verbano";"Casale Corte Cerro";"Via F.lli Nolli";"4";"4";"R1030190006";"1030190006";"2 - tra il 1800 ed il 1900";;0,00
244;"Comune";"Verbano";"Germagno";"Via Mons. Rocco Maria Mancini";"3";"1";"R1030320001";"1030320001";"2 - tra il 1800 ed il 1900";;0,00
245;"Comune";"Verbano";"Mergozzo";"VIA BRACCHIO";"10";"1";"R1030440001";"1030440001";"2 - tra il 1800 ed il 1900";;0,00
246;"Comune";"Verbano";"Ornavasso";"PIAZZA XXIV MAGGIO";"17";"100";"R1030510003";"1030510003";"2 - tra il 1800 ed il 1900";;0,00
247;"Comune";"Verbano";"Premeno";"Via Mangiagalli";"5";"SM 1";"R1030550001";"1030550001";"2 - tra il 1800 ed il 1900";;0,00
248;"Comune";"Verbano";"Trasquera";"Via Municipio";"2";"01";"R1030670001";"1030670001";"2 - tra il 1800 ed il 1900";;0,00
249;"Comune";"Verbano";"Trontano";"PIAZZA CHIESA";"1";"1";"R1030680002";"1030680002";"2 - tra il 1800 ed il 1900";;0,00
250;"Comune";"Verbano";"Varzo";"Via Alneda";"1";"2";"R1030710002";"1030710002";"2 - tra il 1800 ed il 1900";;0,00
251;"Comune";"Vercelli";"Arborio";"CORSO RE UMBERTO I";"116";"01";"R0020060002";"0020060002";"2 - tra il 1800 ed il 1900";;0,00
252;"Comune";"Vercelli";"Arborio";"Corso umberto i";"75";"04";"R0020060004";"0020060004";"2 - tra il 1800 ed il 1900";;0,00
253;"Comune";"Vercelli";"Borgosesia";"VIA MARCONI GUGLIELMO";"2";"M1-2/2";"R0020160015";"0020160015";"2 - tra il 1800 ed il 1900";;0,00
254;"Comune";"Vercelli";"Gattinara";"Via San Rocco";"1";"02";"R0020610002";"0020610002";"2 - tra il 1800 ed il 1900";;0,00
255;"Comune";"Vercelli";"Palazzolo Vercellese";"Via Vittoriio Veneto";"19";"2";"R0020900001";"0020900001";"2 - tra il 1800 ed il 1900";;0,00
256;"Comune";"Vercelli";"Saluggia";"Via CIGLIANO";"11";"VCAA80503L";"R0021280003";"0021280003";"2 - tra il 1800 ed il 1900";;0,00
257;"Comune";"Vercelli";"Scopello";"Via Mera";"2";"2";"R0021350002";"0021350002";"2 - tra il 1800 ed il 1900";;0,00
258;"Comune";"Vercelli";"Serravalle Sesia";"PIAZZA I° MAGGIO";"5";"0021370001";"R0021370002";"0021370002";"2 - tra il 1800 ed il 1900";;0,00
259;"Comune";"Vercelli";"Tronzano Vercellese";"PIAZZA GRAMSCI ANTONIO";"2";"2";"R0021500002";"0021500002";"2 - tra il 1800 ed il 1900";;0,00
260;"Comune";"Vercelli";"Tronzano Vercellese";"VIA CAVOUR CAMILLO BENSO";"9";"1";"R0021500003";"0021500003";"2 - tra il 1800 ed il 1900";;0,00
261;"Comune";"Vercelli";"Varallo";"Via D'Adda";"33";"21560001";"R0021560001";"0021560001";"2 - tra il 1800 ed il 1900";;0,00
262;"Comune";"Vercelli";"Vercelli";"PIAZZA XIV MARTIRI DELLA LIBERTA'";"1";"16";"R0021580037";"0021580037";"2 - tra il 1800 ed il 1900";;0,00
263;"Comune";"Vercelli";"Vercelli";"Via  cerrone";"17";"21";"R0021580017";"0021580017";"2 - tra il 1800 ed il 1900";;0,00
264;"Comune";"Vercelli";"Vercelli";"Via Del Vezzolano";"9";"6";"R0021580006";"0021580006";"2 - tra il 1800 ed il 1900";;0,00
265;"Comune";"Vercelli";"Vercelli";"Via GIOBERTI";"47";"22";"R0021580038";"0021580038";"2 - tra il 1800 ed il 1900";;0,00
266;"Comune";"Vercelli";"Vercelli";"Via Trento";"1";"18";"R0021580013";"0021580013";"2 - tra il 1800 ed il 1900";;0,00
267;"Comune";"Vercelli";"Villata";"PIAZZA COTTOLENGO";"4";"VCAA80108E";"R0021640002";"0021640002";"2 - tra il 1800 ed il 1900";;0,00
268;"Provincia";"Alessandria";"Alessandria";"SPALTO BORGOGLIO";"77";"PROV_AL_5";"R0060030008";"0060030008";"2 - tra il 1800 ed il 1900";;0,00
269;"Provincia";"Alessandria";"Alessandria";"Via Lumelli";"22";"PROV_AL_3";"R0060030010";"0060030010";"2 - tra il 1800 ed il 1900";;0,00
270;"Provincia";"Alessandria";"Alessandria";"Via Plana";"42";"PROV_AL_4";"R0060030007";"0060030007";"2 - tra il 1800 ed il 1900";;0,00
271;"Provincia";"Alessandria";"Alessandria";"Via Trotti";"19";"PROV_AL_1";"R0060030006";"0060030006";"2 - tra il 1800 ed il 1900";;0,00
272;"Provincia";"Alessandria";"Novi Ligure";"Via Verdi";"44";"PROV_AL_25";"R0061140004";"0061140004";"2 - tra il 1800 ed il 1900";;0,00
273;"Provincia";"Asti";"Asti";"CORSO ALFIERI VITTORIO";"367";"PROVAT12";"R0050050055";"0050050055";"2 - tra il 1800 ed il 1900";;0,00
274;"Provincia";"Asti";"Asti";"PIAZZA CAGNI UMBERTO";"2";"PROVAT9A";"R0050050039";"0050050039";"2 - tra il 1800 ed il 1900";;0,00
275;"Provincia";"Asti";"Asti";"VIA GIOBERT GIOVANNI";"2";"PROVAT3";"R0050050051";"0050050051";"2 - tra il 1800 ed il 1900";;0,00
276;"Provincia";"Asti";"Asti";"VIA NATTA";"1";"PROVAT2";"R0050050045";"0050050045";"2 - tra il 1800 ed il 1900";;0,00
277;"Provincia";"Asti";"Asti";"VIA SCARAMPI CAMILLA";"20";"PROVAT10";"R0050050040";"0050050040";"2 - tra il 1800 ed il 1900";;0,00
278;"Provincia";"Cuneo";"Alba";"CORSO ENOTRIA";"2";"PROCN4ALBA";"R0040030027";"0040030027";"2 - tra il 1800 ed il 1900";;0,00
279;"Provincia";"Cuneo";"Alba";"PIAZZETTA BUSSI NATALE MONSIGNORE";"1";"PROCN9ALB";"R0040030037";"0040030037";"2 - tra il 1800 ed il 1900";;0,00
280;"Provincia";"Cuneo";"Alba";"Via T.CALISSANO";"8";"PROCN2ALBA";"R0040030026";"0040030026";"2 - tra il 1800 ed il 1900";;0,00
281;"Provincia";"Cuneo";"Alba";"VIA VITTORIO EMANUELE";"19";"PROCN3ALBA";"R0040030025";"0040030025";"2 - tra il 1800 ed il 1900";;0,00
282;"Provincia";"Cuneo";"Bra";"VIA CARANDO ENNIO E ETTORE FRATELLI";"43";"PROCN4ABRA";"R0040290022";"0040290022";"2 - tra il 1800 ed il 1900";;0,00
283;"Provincia";"Cuneo";"Bra";"Via CRAVERI";"8";"PRCN3ABRA";"R0040290024";"0040290024";"2 - tra il 1800 ed il 1900";;0,00
284;"Provincia";"Cuneo";"Ceva";"PIAZZA GALLIANO GIUSEPPE";"3";"PROCN1ACEV";"R0040660004";"0040660004";"2 - tra il 1800 ed il 1900";;0,00
285;"Provincia";"Cuneo";"Cuneo";"VIALE ANGELI";"12";"PROVCN5ACN";"R0040780015";"0040780015";"2 - tra il 1800 ed il 1900";;0,00
286;"Provincia";"Cuneo";"Fossano";"piazza bava";"2";"PROVCN4CFO";"R0040890018";"0040890018";"2 - tra il 1800 ed il 1900";;0,00
287;"Provincia";"Cuneo";"Fossano";"Piazza DON MARIO PICCO";"6";"PRCN4AFOSS";"R0040890016";"0040890016";"2 - tra il 1800 ed il 1900";;0,00
288;"Provincia";"Cuneo";"Fossano";"VIA SAN GIOVANNI BOSCO";"29";"PROVCN3FOS";"R0040890017";"0040890017";"2 - tra il 1800 ed il 1900";;0,00
289;"Provincia";"Cuneo";"Mondovi'";"VIA BONA GIOVANNI";"4";"PROV CN 3A";"R0041300033";"0041300033";"2 - tra il 1800 ed il 1900";;0,00
290;"Provincia";"Cuneo";"Mondovi'";"VIA CURAZZA";"15";"PROCN5AMON";"R0041300031";"0041300031";"2 - tra il 1800 ed il 1900";;0,00
291;"Provincia";"Cuneo";"Neive";"VIA ROCCA";"10";"PROVCN1NEI";"R0041480005";"0041480005";"2 - tra il 1800 ed il 1900";;0,00
292;"Provincia";"Cuneo";"Neive";"VIA SAURO NAZARIO";"sn";"3N";"R0041480007";"0041480007";"2 - tra il 1800 ed il 1900";;0,00
293;"Provincia";"Cuneo";"Savigliano";"CORSO ROMA";"70";"PROVCN1SAV";"R0042150010";"0042150010";"2 - tra il 1800 ed il 1900";;0,00
294;"Provincia";"Novara";"Novara";"VIALE VERDI GIUSEPPE";"3/A";"003106NO26";"R0031060055";"0031060055";"2 - tra il 1800 ed il 1900";;0,00
295;"Provincia";"Novara";"Romagnano Sesia";"PIAZZA XVI MARZO";"1";"003130NO28";"R0031300004";"0031300004";"2 - tra il 1800 ed il 1900";;0,00
296;"Provincia";"Torino";"Caluso";"PIAZZA MAZZINI GIUSEPPE";"4";"PROVTO115A";"R0010470011";"0010470011";"2 - tra il 1800 ed il 1900";;0,00
297;"Provincia";"Torino";"Collegno";"Via Torino";"9";"PROVTO-14";"R0010900026";"0010900026";"2 - tra il 1800 ed il 1900";;0,00
298;"Provincia";"Torino";"Giaveno";"Via Pacchiotti";"51";"PROVTO-66";"R0011150010";"0011150010";"2 - tra il 1800 ed il 1900";;0,00
299;"Provincia";"Torino";"Osasco";"Via Martiri della Libertà";"42";"PROVTO-70A";"R0011730004";"0011730004";"2 - tra il 1800 ed il 1900";;0,00
300;"Provincia";"Torino";"Pinerolo";"VIA BATTISTI";"10";"PROVTO-68A";"R0011910039";"0011910039";"2 - tra il 1800 ed il 1900";;0,00
301;"Provincia";"Torino";"Pinerolo";"Via Brignone";"2";"PROVTO-67";"R0011910024";"0011910024";"2 - tra il 1800 ed il 1900";;0,00
302;"Provincia";"Torino";"Pinerolo";"VIA BRIGNONE";"5";"PROVTO-68";"R0011910025";"0011910025";"2 - tra il 1800 ed il 1900";;0,00
303;"Provincia";"Torino";"Torino";"Via Montecorno";"34";"PROVTO-136";"R0012720272";"0012720272";"2 - tra il 1800 ed il 1900";;0,00
304;"Provincia";"Torino";"Torino";"Via Parini";"8";"PROVTO-15";"R0012720218";"0012720218";"2 - tra il 1800 ed il 1900";;0,00
305;"Provincia";"Torino";"Torino";"Via Rocca (della)";"7";"PROVTO-32";"R0012720253";"0012720253";"2 - tra il 1800 ed il 1900";;0,00
306;"Provincia";"Verbano";"Stresa";"Via Manzoni";"10";"PROVVB15/3";"R1030640004";"1030640004";"2 - tra il 1800 ed il 1900";;0,00
307;"Provincia";"Vercelli";"Crescentino";"Piazza Marconi";"2";"PROVVC11";"R0020490004";"0020490004";"2 - tra il 1800 ed il 1900";;0,00
308;"Provincia";"Vercelli";"Vercelli";"Via DUOMO";"3";"PROVVC9";"R0021580026";"0021580026";"2 - tra il 1800 ed il 1900";;0,00
309;"Comune";"Alessandria";"Ponzone";"VIA GRATAROLA";"11/A";"ALEE010029";"R0061360003";"0061360003";"2 - tra il 1800 ed il 1900";"1800";1800,00
310;"Comune";"Alessandria";"Ponzone";"VIA S. ANNA";"12";"61362001";"R0061360002";"0061360002";"2 - tra il 1800 ed il 1900";"1800";1800,00
311;"Comune";"Cuneo";"Ceva";"Via Leopoldo Marenco";"1";"4";"R0040660003";"0040660003";"2 - tra il 1800 ed il 1900";"1800";1800,00
312;;"Torino";"Torino";"Via Accademia Albertina";"6";"ACC_ALBERT";"R0012720284";"0012720284";"2 - tra il 1800 ed il 1900";"1820";1820,00
313;"Comune";"Torino";"Torino";"Strada San Vincenzo";"144";"08/188";"R0012720053";"0012720053";"2 - tra il 1800 ed il 1900";"1844";1844,00
314;"Comune";"Torino";"Ceresole Reale";"Borgata Capoluogo";"11";"1";"R0010730001";"0010730001";"2 - tra il 1800 ed il 1900";"1850";1850,00
315;"Provincia";"Torino";"Torino";"Via Bologna";"183";"PROVTO-95";"R0012720234";"0012720234";"2 - tra il 1800 ed il 1900";"1850";1850,00
316;"Comune";"Asti";"Castelnuovo Don Bosco";"VIA MERCANDILLO";"22";"5";"R0050310003";"0050310003";"2 - tra il 1800 ed il 1900";"1860";1860,00
317;"Comune";"Torino";"Reano";"VIA MARIA VITTORIA";"45";"TO000185";"R0012110001";"0012110001";"2 - tra il 1800 ed il 1900";"1870";1870,00
318;"Comune";"Torino";"Torino";"Corso Matteotti Giacomo";"9";"01/018";"R0012720206";"0012720206";"2 - tra il 1800 ed il 1900";"1874";1874,00
319;"Comune";"Vercelli";"Borgosesia";"PIAZZA MARTIRI";"2";"E2-2/2";"R0020160008";"0020160008";"2 - tra il 1800 ed il 1900";"1875";1875,00
320;"Comune";"Torino";"Torino";"Via Mille (dei)";"15";"01/010";"R0012720134";"0012720134";"2 - tra il 1800 ed il 1900";"1877";1877,00
321;"Comune";"Biella";"Miagliano";"PIAZZA MARTIRI DELLA LIBERTA'";"sn";"1";"R0960340001";"0960340001";"2 - tra il 1800 ed il 1900";"1880";1880,00
322;"Comune";"Torino";"Torino";"Via Massena Andrea";"39";"01/009";"R0012720128";"0012720128";"2 - tra il 1800 ed il 1900";"1880";1880,00
323;"Comune";"Torino";"Torino";"Via Nizza";"151";"08/199";"R0012720204";"0012720204";"2 - tra il 1800 ed il 1900";"1880";1880,00
324;"Comune";"Torino";"Torino";"Via Cardinal Massaia Guglielmo";"113";"05/107";"R0012720068";"0012720068";"2 - tra il 1800 ed il 1900";"1881";1881,00
325;"Comune";"Torino";"Torino";"Corso Giulio Cesare";"26";"07/164";"R0012720121";"0012720121";"2 - tra il 1800 ed il 1900";"1882";1882,00
326;"Comune";"Torino";"Torino";"Via Galvani Luigi";"7";"04/082";"R0012720070";"0012720070";"2 - tra il 1800 ed il 1900";"1882";1882,00
327;"Comune";"Torino";"Torino";"Via Giacosa Giuseppe";"25";"08/176";"R0012720301";"0012720301";"2 - tra il 1800 ed il 1900";"1882";1882,00
328;"Comune";"Torino";"Torino";"Via Santarosa Santorre";"11";"08/186";"R0012720086";"0012720086";"2 - tra il 1800 ed il 1900";"1882";1882,00
329;"Provincia";"Torino";"Torino";"Via Figlie dei Militari";"25";"PROVTO-122";"R0012720261";"0012720261";"2 - tra il 1800 ed il 1900";"1884";1884,00
330;"Comune";"Torino";"Rivoli";"Via Arnaud";"19";"12192006";"R0012190022";"0012190022";"2 - tra il 1800 ed il 1900";"1886";1886,00
331;"Comune";"Torino";"Torino";"Via Carmine (del)";"27";"01/003";"R0012720161";"0012720161";"2 - tra il 1800 ed il 1900";"1887";1887,00
332;"Comune";"Torino";"Torino";"Via Madama Cristina";"102";"08/179";"R0012720303";"0012720303";"2 - tra il 1800 ed il 1900";"1887";1887,00
333;"Comune";"Torino";"Torino";"Corso Chieri";"136";"07/156";"R0012720099";"0012720099";"2 - tra il 1800 ed il 1900";"1889";1889,00
334;"Comune";"Cuneo";"Monta'";"Via ROMA";"18";"2";"R0041330001";"0041330001";"2 - tra il 1800 ed il 1900";"1890";1890,00
335;"Comune";"Torino";"Verolengo";"VIA THAON DI REVEL";"9";"200603-001";"R0012930001";"0012930001";"2 - tra il 1800 ed il 1900";"1890";1890,00
336;"Comune";"Torino";"Torino";"Via Buniva Michele";"19";"07/159";"R0012720084";"0012720084";"2 - tra il 1800 ed il 1900";"1891";1891,00
337;"Comune";"Torino";"Torino";"Via Revel Ottavio";"8";"01/016";"R0012720180";"0012720180";"2 - tra il 1800 ed il 1900";"1891";1891,00
338;"Comune";"Torino";"Torino";"Via Valfrè Beato Sebastiano";"8";"01/005";"R0012720118";"0012720118";"2 - tra il 1800 ed il 1900";"1891";1891,00
339;"Comune";"Cuneo";"Villanova Mondovi'";"Via DON MONDINO";"14";"4";"R0042450003";"0042450003";"2 - tra il 1800 ed il 1900";"1894";1894,00
340;"Comune";"Torino";"Torino";"Via Fossano";"16";"04/081";"R0012720139";"0012720139";"2 - tra il 1800 ed il 1900";"1894";1894,00
341;"Comune";"Torino";"Torino";"Via Fossano";"16";"04/081BIS";"R0012720295";"0012720295";"2 - tra il 1800 ed il 1900";"1894";1894,00
342;"Comune";"Torino";"Ala Di Stura";"PIAZZA CENTRALE";"20";"UNICO";"R0010030002";"0010030002";"2 - tra il 1800 ed il 1900";"1896";1896,00
343;"Comune";"Torino";"Torino";"Via Bertola Antonio Giuseppe";"10";"01/001";"R0012720117";"0012720117";"2 - tra il 1800 ed il 1900";"1899";1899,00
344;"Comune";"Alessandria";"Balzola";"Via PIAVE";"11";"2";"R0060110001";"0060110001";"3 - tra il 1900 ed il 1920";;0,00
345;"Comune";"Alessandria";"Casale Monferrato";"strada Alessandria";"62";"9";"R0060390014";"0060390014";"3 - tra il 1900 ed il 1920";;0,00
346;"Comune";"Alessandria";"Casale Monferrato";"VIA CAVOUR CAMILLO BENSO";"46";"4";"R0060390001";"0060390001";"3 - tra il 1900 ed il 1920";;0,00
347;"Comune";"Alessandria";"Castelletto Monferrato";"PIAZZA ASTORI";"1";"1";"R0060510002";"0060510002";"3 - tra il 1900 ed il 1920";;0,00
348;"Comune";"Alessandria";"Castelletto Monferrato";"PIAZZA ASTORI";"1";"2";"R0060510003";"0060510003";"3 - tra il 1900 ed il 1920";;0,00
349;"Comune";"Alessandria";"Fresonara";"Via Guglielmo Marconi";"69";"1";"R0060740001";"0060740001";"3 - tra il 1900 ed il 1920";;0,00
350;"Comune";"Alessandria";"Fubine";"via San Giovanni Bosco ";"15";"2";"R0060760002";"0060760002";"3 - tra il 1900 ed il 1920";;0,00
351;"Comune";"Alessandria";"Isola Sant'Antonio";"Piazza Garibaldi";"1";"2";"R0060870002";"0060870002";"3 - tra il 1900 ed il 1920";;0,00
